order_book_id,datetime,close,low,total_turnover,open_interest,trading_date,volume,high,open
IF2309,2023-06-16 09:42:00,3915.2,3914.2,166778100.0,90587.0,2023-06-16,142.0,3916.0,3915.0
IF2309,2023-06-16 09:43:00,3915.8,3914.6,135071460.0,90581.0,2023-06-16,115.0,3915.8,3915.0
IF2309,2023-06-16 09:44:00,3914.4,3914.0,131532480.0,90563.0,2023-06-16,112.0,3915.6,3915.2
IF2309,2023-06-16 09:45:00,3917.8,3914.2,178592100.0,90533.0,2023-06-16,152.0,3918.0,3914.6
IF2309,2023-06-16 09:46:00,3915.4,3915.0,143330400.0,90494.0,2023-06-16,122.0,3917.2,3916.8
IF2309,2023-06-16 09:47:00,3915.8,3913.8,174986220.0,90455.0,2023-06-16,149.0,3915.8,3915.8
IF2309,2023-06-16 09:48:00,3917.0,3915.8,171603720.0,90403.0,2023-06-16,146.0,3919.4,3915.8
IF2309,2023-06-16 09:49:00,3917.8,3915.6,71676900.0,90383.0,2023-06-16,61.0,3917.8,3917.6
IF2309,2023-06-16 09:50:00,3916.4,3915.8,70504500.0,90370.0,2023-06-16,60.0,3918.0,3917.8
IF2309,2023-06-16 09:51:00,3914.4,3914.4,90451560.0,90349.0,2023-06-16,77.0,3917.2,3916.2
IF2309,2023-06-16 09:52:00,3915.6,3914.2,81039720.0,90327.0,2023-06-16,69.0,3916.0,3915.0
IF2309,2023-06-16 09:53:00,3914.4,3914.4,149220780.0,90296.0,2023-06-16,127.0,3918.0,3916.2
IF2309,2023-06-16 09:54:00,3916.4,3914.4,66952020.0,90283.0,2023-06-16,57.0,3916.8,3915.8
IF2309,2023-06-16 09:55:00,3915.2,3914.2,79871040.0,90279.0,2023-06-16,68.0,3917.0,3917.0
IF2309,2023-06-16 09:56:00,3914.8,3913.8,96290160.0,90258.0,2023-06-16,82.0,3915.4,3915.4
IF2309,2023-06-16 09:57:00,3913.0,3912.6,116229360.0,90237.0,2023-06-16,99.0,3914.4,3914.4
IF2309,2023-06-16 09:58:00,3914.6,3913.2,69282780.0,90232.0,2023-06-16,59.0,3915.2,3913.4
IF2309,2023-06-16 09:59:00,3916.6,3914.8,95148600.0,90223.0,2023-06-16,81.0,3916.6,3914.8
IF2309,2023-06-16 10:00:00,3913.6,3912.8,97458660.0,90204.0,2023-06-16,83.0,3915.8,3915.8
IF2309,2023-06-16 10:01:00,3911.6,3911.4,150223140.0,90178.0,2023-06-16,128.0,3913.6,3913.6
IF2309,2023-06-16 10:02:00,3911.4,3911.0,123216000.0,90168.0,2023-06-16,105.0,3912.6,3912.0
IF2309,2023-06-16 10:03:00,3909.8,3909.2,106748040.0,90168.0,2023-06-16,91.0,3911.4,3911.0
IF2309,2023-06-16 10:04:00,3907.2,3906.2,220389540.0,90139.0,2023-06-16,188.0,3909.6,3909.6
IF2309,2023-06-16 10:05:00,3906.6,3906.4,229789080.0,90092.0,2023-06-16,196.0,3909.8,3907.2
IF2309,2023-06-16 10:06:00,3910.6,3906.6,245105520.0,90128.0,2023-06-16,209.0,3910.6,3906.6
IF2309,2023-06-16 10:07:00,3907.8,3907.8,73871580.0,90128.0,2023-06-16,63.0,3910.4,3910.2
IF2309,2023-06-16 10:08:00,3909.0,3907.6,109057380.0,90140.0,2023-06-16,93.0,3910.0,3908.0
IF2309,2023-06-16 10:09:00,3908.2,3907.6,56281560.0,90151.0,2023-06-16,48.0,3909.2,3909.0
IF2309,2023-06-16 10:10:00,3907.4,3906.6,124249980.0,90138.0,2023-06-16,106.0,3908.6,3908.6
IF2309,2023-06-16 10:11:00,3905.2,3905.2,146499960.0,90113.0,2023-06-16,125.0,3908.4,3908.2
IF2309,2023-06-16 10:12:00,3906.2,3905.2,101959980.0,90119.0,2023-06-16,87.0,3907.6,3905.2
IF2309,2023-06-16 10:13:00,3908.0,3905.2,116025000.0,90118.0,2023-06-16,99.0,3908.0,3906.0
IF2309,2023-06-16 10:14:00,3907.4,3906.4,75019860.0,90132.0,2023-06-16,64.0,3908.0,3907.8
IF2309,2023-06-16 10:15:00,3908.8,3907.6,92639640.0,90151.0,2023-06-16,79.0,3909.4,3907.6
IF2309,2023-06-16 10:16:00,3907.6,3907.0,84412980.0,90163.0,2023-06-16,72.0,3908.8,3908.2
IF2309,2023-06-16 10:17:00,3907.6,3906.6,53923140.0,90159.0,2023-06-16,46.0,3908.4,3907.2
IF2309,2023-06-16 10:18:00,3908.6,3908.6,85608060.0,90154.0,2023-06-16,73.0,3909.8,3908.8
IF2309,2023-06-16 10:19:00,3910.0,3908.2,50433300.0,90150.0,2023-06-16,43.0,3910.2,3908.2
IF2309,2023-06-16 10:20:00,3911.0,3909.2,51617400.0,90141.0,2023-06-16,44.0,3911.6,3909.8
IF2309,2023-06-16 10:21:00,3911.0,3909.8,45750720.0,90134.0,2023-06-16,39.0,3911.2,3911.2
IF2309,2023-06-16 10:22:00,3910.2,3910.2,55141500.0,90124.0,2023-06-16,47.0,3911.2,3910.6
IF2309,2023-06-16 10:23:00,3912.8,3911.0,58683180.0,90117.0,2023-06-16,50.0,3913.0,3911.4
IF2309,2023-06-16 10:24:00,3913.0,3911.4,69249180.0,90125.0,2023-06-16,59.0,3913.8,3913.0
IF2309,2023-06-16 10:25:00,3913.2,3912.2,98611320.0,90138.0,2023-06-16,84.0,3914.0,3913.8
IF2309,2023-06-16 10:26:00,3913.8,3912.4,65754840.0,90130.0,2023-06-16,56.0,3914.8,3912.4
IF2309,2023-06-16 10:27:00,3913.2,3912.4,82180680.0,90111.0,2023-06-16,70.0,3914.2,3914.0
IF2309,2023-06-16 10:28:00,3913.8,3913.0,57533520.0,90098.0,2023-06-16,49.0,3914.4,3913.2
IF2309,2023-06-16 10:29:00,3913.8,3912.8,55181160.0,90096.0,2023-06-16,47.0,3914.0,3914.0
IF2309,2023-06-16 10:30:00,3912.2,3912.2,77472780.0,90097.0,2023-06-16,66.0,3913.4,3913.4
IF2309,2023-06-16 10:31:00,3910.2,3909.8,157226160.0,90094.0,2023-06-16,134.0,3912.4,3912.2
IF2309,2023-06-16 10:32:00,3909.8,3908.4,97351920.0,90067.0,2023-06-16,83.0,3910.8,3910.2
IF2309,2023-06-16 10:33:00,3910.4,3909.8,51615720.0,90048.0,2023-06-16,44.0,3911.0,3910.0
IF2309,2023-06-16 10:34:00,3910.6,3909.2,58654320.0,90042.0,2023-06-16,50.0,3911.0,3910.4
IF2309,2023-06-16 10:35:00,3911.2,3910.4,49285080.0,90041.0,2023-06-16,42.0,3913.0,3910.8
IF2309,2023-06-16 10:36:00,3915.0,3911.2,95090520.0,90030.0,2023-06-16,81.0,3915.0,3911.2
IF2309,2023-06-16 10:37:00,3913.4,3913.4,64585500.0,90030.0,2023-06-16,55.0,3915.8,3915.0
IF2309,2023-06-16 10:38:00,3909.8,3909.8,52800000.0,90033.0,2023-06-16,45.0,3912.8,3912.8
IF2309,2023-06-16 10:39:00,3912.0,3910.0,38722020.0,90029.0,2023-06-16,33.0,3912.0,3910.2
IF2309,2023-06-16 10:40:00,3914.0,3911.4,36391320.0,90033.0,2023-06-16,31.0,3914.0,3911.8
IF2309,2023-06-16 10:41:00,3913.6,3913.2,58711440.0,90032.0,2023-06-16,50.0,3914.6,3914.0
IF2309,2023-06-16 10:42:00,3912.0,3912.0,76311600.0,90037.0,2023-06-16,65.0,3914.8,3914.4
IF2309,2023-06-16 10:43:00,3912.8,3912.0,102130620.0,90056.0,2023-06-16,87.0,3914.6,3912.8
IF2309,2023-06-16 10:44:00,3912.6,3911.6,56338980.0,90071.0,2023-06-16,48.0,3912.8,3912.8
IF2309,2023-06-16 10:45:00,3914.4,3912.0,61053840.0,90080.0,2023-06-16,52.0,3914.8,3912.6
IF2309,2023-06-16 10:46:00,3912.0,3911.4,79818120.0,90069.0,2023-06-16,68.0,3914.4,3914.4
IF2309,2023-06-16 10:47:00,3913.8,3913.0,191394540.0,90019.0,2023-06-16,163.0,3914.4,3913.0
IF2309,2023-06-16 10:48:00,3914.2,3913.6,103340700.0,90022.0,2023-06-16,88.0,3915.2,3913.8
IF2309,2023-06-16 10:49:00,3914.2,3913.4,44618940.0,90023.0,2023-06-16,38.0,3915.0,3914.2
IF2309,2023-06-16 10:50:00,3914.8,3913.2,39923340.0,90017.0,2023-06-16,34.0,3914.8,3913.2
IF2309,2023-06-16 10:51:00,3913.0,3913.0,58708740.0,90018.0,2023-06-16,50.0,3915.4,3915.2
IF2309,2023-06-16 10:52:00,3913.0,3912.0,80989980.0,90032.0,2023-06-16,69.0,3913.0,3913.0
IF2309,2023-06-16 10:53:00,3912.8,3912.6,24654660.0,90027.0,2023-06-16,21.0,3914.6,3912.8
IF2309,2023-06-16 10:54:00,3911.0,3911.0,106790520.0,90042.0,2023-06-16,91.0,3912.8,3912.8
IF2309,2023-06-16 10:55:00,3912.0,3910.6,50461560.0,90023.0,2023-06-16,43.0,3912.8,3911.0
IF2309,2023-06-16 10:56:00,3911.8,3911.0,39900840.0,90016.0,2023-06-16,34.0,3912.4,3912.0
IF2309,2023-06-16 10:57:00,3911.8,3911.6,71598900.0,90029.0,2023-06-16,61.0,3913.4,3911.6
IF2309,2023-06-16 10:58:00,3910.2,3910.2,58659240.0,89998.0,2023-06-16,50.0,3912.6,3912.6
IF2309,2023-06-16 10:59:00,3911.0,3910.2,43411080.0,89994.0,2023-06-16,37.0,3911.8,3910.2
IF2309,2023-06-16 11:00:00,3913.0,3911.2,48116160.0,89986.0,2023-06-16,41.0,3913.0,3911.4
IF2309,2023-06-16 11:01:00,3914.2,3912.6,79839240.0,89971.0,2023-06-16,68.0,3914.4,3912.8
IF2309,2023-06-16 11:02:00,3914.2,3912.6,78666720.0,89968.0,2023-06-16,67.0,3915.0,3913.4
IF2309,2023-06-16 11:03:00,3913.8,3913.6,61062960.0,89956.0,2023-06-16,52.0,3914.8,3914.6
IF2309,2023-06-16 11:04:00,3914.0,3913.6,57536580.0,89954.0,2023-06-16,49.0,3914.6,3914.0
IF2309,2023-06-16 11:05:00,3913.4,3913.2,132697260.0,89967.0,2023-06-16,113.0,3915.2,3914.4
IF2309,2023-06-16 11:06:00,3914.6,3913.0,149136300.0,90015.0,2023-06-16,127.0,3915.2,3913.2
IF2309,2023-06-16 11:07:00,3917.4,3914.4,160943820.0,90023.0,2023-06-16,137.0,3918.0,3914.4
IF2309,2023-06-16 11:08:00,3917.4,3916.8,217476060.0,90058.0,2023-06-16,185.0,3919.6,3918.0
IF2309,2023-06-16 11:09:00,3921.6,3918.0,357592320.0,90067.0,2023-06-16,304.0,3922.8,3918.0
IF2309,2023-06-16 11:10:00,3920.8,3920.0,124684080.0,90083.0,2023-06-16,106.0,3921.8,3921.6
IF2309,2023-06-16 11:11:00,3919.0,3919.0,117598560.0,90088.0,2023-06-16,100.0,3921.2,3921.0
IF2309,2023-06-16 11:12:00,3920.2,3918.4,154023540.0,90097.0,2023-06-16,131.0,3920.4,3919.0
IF2309,2023-06-16 11:13:00,3920.8,3919.6,135262140.0,90138.0,2023-06-16,115.0,3921.0,3920.2
IF2309,2023-06-16 11:14:00,3917.8,3917.8,91704060.0,90143.0,2023-06-16,78.0,3920.8,3920.8
IF2309,2023-06-16 11:15:00,3917.6,3916.0,57577800.0,90150.0,2023-06-16,49.0,3917.8,3917.6
IF2309,2023-06-16 11:16:00,3916.4,3915.2,156253200.0,90204.0,2023-06-16,133.0,3917.4,3917.4
IF2309,2023-06-16 11:17:00,3916.6,3916.0,102232020.0,90215.0,2023-06-16,87.0,3918.2,3916.2
IF2309,2023-06-16 11:18:00,3915.8,3915.4,93989160.0,90249.0,2023-06-16,80.0,3917.6,3916.8
IF2309,2023-06-16 11:19:00,3917.0,3915.4,200917920.0,90307.0,2023-06-16,171.0,3917.0,3915.6
IF2309,2023-06-16 11:20:00,3918.0,3916.0,44650620.0,90321.0,2023-06-16,38.0,3918.0,3916.2
IF2309,2023-06-16 11:21:00,3917.8,3917.0,69351960.0,90315.0,2023-06-16,59.0,3919.4,3917.8
IF2309,2023-06-16 11:22:00,3919.6,3916.2,49365180.0,90327.0,2023-06-16,42.0,3919.8,3917.8
IF2309,2023-06-16 11:23:00,3920.0,3918.4,70547700.0,90343.0,2023-06-16,60.0,3920.2,3920.0
IF2309,2023-06-16 11:24:00,3919.6,3918.8,79957200.0,90373.0,2023-06-16,68.0,3920.2,3920.0
IF2309,2023-06-16 11:25:00,3919.2,3919.2,59970240.0,90396.0,2023-06-16,51.0,3920.2,3919.8
IF2309,2023-06-16 11:26:00,3919.8,3919.0,69377940.0,90408.0,2023-06-16,59.0,3920.2,3919.4
IF2309,2023-06-16 11:27:00,3919.2,3919.2,97610280.0,90399.0,2023-06-16,83.0,3920.4,3920.4
IF2309,2023-06-16 11:28:00,3917.6,3917.0,67001460.0,90417.0,2023-06-16,57.0,3919.2,3919.0
IF2309,2023-06-16 11:29:00,3918.0,3917.4,44665380.0,90437.0,2023-06-16,38.0,3918.6,3917.8
IF2309,2023-06-16 11:30:00,3919.8,3917.6,83464680.0,90473.0,2023-06-16,71.0,3919.8,3917.8
IF2309,2023-06-16 13:01:00,3919.0,3918.0,170503080.0,90498.0,2023-06-16,145.0,3920.4,3919.4
IF2309,2023-06-16 13:02:00,3920.6,3918.0,110536080.0,90517.0,2023-06-16,94.0,3921.0,3918.4
IF2309,2023-06-16 13:03:00,3921.0,3920.4,98810160.0,90510.0,2023-06-16,84.0,3921.4,3921.0
IF2309,2023-06-16 13:04:00,3918.8,3918.0,74072400.0,90523.0,2023-06-16,63.0,3921.0,3921.0
IF2309,2023-06-16 13:05:00,3918.0,3918.0,67002540.0,90518.0,2023-06-16,57.0,3918.8,3918.0
IF2309,2023-06-16 13:06:00,3920.8,3918.0,114050400.0,90520.0,2023-06-16,97.0,3920.8,3918.2
IF2309,2023-06-16 13:07:00,3919.2,3919.2,69380700.0,90541.0,2023-06-16,59.0,3920.6,3920.6
IF2309,2023-06-16 13:08:00,3917.8,3917.8,49379580.0,90541.0,2023-06-16,42.0,3920.0,3918.4
IF2309,2023-06-16 13:09:00,3918.0,3916.8,133986780.0,90585.0,2023-06-16,114.0,3918.8,3917.8
IF2309,2023-06-16 13:10:00,3918.8,3917.4,259824180.0,90712.0,2023-06-16,221.0,3919.8,3917.4
IF2309,2023-06-16 13:11:00,3918.2,3917.8,81111180.0,90737.0,2023-06-16,69.0,3919.6,3919.0
IF2309,2023-06-16 13:12:00,3916.8,3915.8,101053020.0,90761.0,2023-06-16,86.0,3917.6,3917.6
IF2309,2023-06-16 13:13:00,3917.8,3916.4,54061860.0,90782.0,2023-06-16,46.0,3918.0,3916.8
IF2309,2023-06-16 13:14:00,3918.0,3917.0,54066540.0,90805.0,2023-06-16,46.0,3918.6,3917.0
IF2309,2023-06-16 13:15:00,3917.6,3917.6,56419680.0,90826.0,2023-06-16,48.0,3918.6,3918.2
IF2309,2023-06-16 13:16:00,3919.4,3917.6,48206580.0,90840.0,2023-06-16,41.0,3920.4,3917.6
IF2309,2023-06-16 13:17:00,3921.0,3919.0,41161860.0,90844.0,2023-06-16,35.0,3921.0,3919.2
IF2309,2023-06-16 13:18:00,3919.6,3919.6,37636380.0,90852.0,2023-06-16,32.0,3921.2,3921.2
IF2309,2023-06-16 13:19:00,3920.4,3919.6,56456580.0,90878.0,2023-06-16,48.0,3921.2,3919.6
IF2309,2023-06-16 13:20:00,3922.6,3920.6,122354340.0,90913.0,2023-06-16,104.0,3923.0,3921.0
IF2309,2023-06-16 13:21:00,3926.0,3922.8,277920180.0,90933.0,2023-06-16,236.0,3927.4,3922.8
IF2309,2023-06-16 13:22:00,3927.2,3926.2,234448980.0,91017.0,2023-06-16,199.0,3928.0,3926.4
IF2309,2023-06-16 13:23:00,3928.6,3925.4,378206580.0,91162.0,2023-06-16,321.0,3929.8,3927.0
IF2309,2023-06-16 13:24:00,3927.8,3926.6,78942840.0,91172.0,2023-06-16,67.0,3928.8,3928.8
IF2309,2023-06-16 13:25:00,3927.0,3926.0,54188220.0,91178.0,2023-06-16,46.0,3927.6,3927.4
IF2309,2023-06-16 13:26:00,3928.6,3926.8,107240100.0,91208.0,2023-06-16,91.0,3929.0,3926.8
IF2309,2023-06-16 13:27:00,3927.4,3927.4,83673420.0,91229.0,2023-06-16,71.0,3929.4,3928.2
IF2309,2023-06-16 13:28:00,3929.6,3927.4,137912100.0,91249.0,2023-06-16,117.0,3929.8,3927.4
IF2309,2023-06-16 13:29:00,3931.4,3929.0,163892040.0,91281.0,2023-06-16,139.0,3931.8,3929.4
IF2309,2023-06-16 13:30:00,3929.2,3929.0,149733900.0,91335.0,2023-06-16,127.0,3931.6,3931.6
IF2309,2023-06-16 13:31:00,3928.8,3927.8,95463840.0,91350.0,2023-06-16,81.0,3930.0,3929.4
IF2309,2023-06-16 13:32:00,3928.4,3927.4,71884680.0,91357.0,2023-06-16,61.0,3929.0,3928.2
IF2309,2023-06-16 13:33:00,3929.8,3928.0,86054040.0,91389.0,2023-06-16,73.0,3930.6,3928.0
IF2309,2023-06-16 13:34:00,3932.8,3930.2,189947040.0,91407.0,2023-06-16,161.0,3933.8,3930.2
IF2309,2023-06-16 13:35:00,3932.4,3932.2,63712200.0,91415.0,2023-06-16,54.0,3933.8,3933.0
IF2309,2023-06-16 13:36:00,3933.8,3932.2,109732200.0,91455.0,2023-06-16,93.0,3933.8,3932.2
IF2309,2023-06-16 13:37:00,3933.2,3932.2,87320220.0,91478.0,2023-06-16,74.0,3934.0,3933.4
IF2309,2023-06-16 13:38:00,3931.4,3931.2,79034520.0,91501.0,2023-06-16,67.0,3933.4,3933.0
IF2309,2023-06-16 13:39:00,3935.8,3931.6,179381100.0,91527.0,2023-06-16,152.0,3935.8,3931.8
IF2309,2023-06-16 13:40:00,3936.6,3936.0,193693380.0,91552.0,2023-06-16,164.0,3938.0,3936.0
IF2309,2023-06-16 13:41:00,3938.8,3935.6,204334920.0,91623.0,2023-06-16,173.0,3938.8,3936.6
IF2309,2023-06-16 13:42:00,3942.4,3938.2,367608120.0,91690.0,2023-06-16,311.0,3942.4,3939.0
IF2309,2023-06-16 13:43:00,3945.0,3942.4,390497520.0,91793.0,2023-06-16,330.0,3945.8,3942.6
IF2309,2023-06-16 13:44:00,3940.4,3940.2,302762940.0,91832.0,2023-06-16,256.0,3945.0,3945.0
IF2309,2023-06-16 13:45:00,3939.6,3938.0,139476840.0,91843.0,2023-06-16,118.0,3941.4,3940.0
IF2309,2023-06-16 13:46:00,3938.4,3937.6,142969620.0,91862.0,2023-06-16,121.0,3939.6,3939.4
IF2309,2023-06-16 13:47:00,3940.4,3938.0,78004500.0,91872.0,2023-06-16,66.0,3941.0,3939.2
IF2309,2023-06-16 13:48:00,3938.6,3938.4,81539520.0,91876.0,2023-06-16,69.0,3941.0,3941.0
IF2309,2023-06-16 13:49:00,3937.2,3937.0,127596660.0,91888.0,2023-06-16,108.0,3939.2,3938.4
IF2309,2023-06-16 13:50:00,3938.0,3937.0,96866700.0,91904.0,2023-06-16,82.0,3938.4,3937.2
IF2309,2023-06-16 13:51:00,3939.0,3937.6,70888200.0,91921.0,2023-06-16,60.0,3939.0,3938.4
IF2309,2023-06-16 13:52:00,3939.4,3938.4,101623020.0,91910.0,2023-06-16,86.0,3939.6,3938.8
IF2309,2023-06-16 13:53:00,3938.2,3938.2,42537240.0,91915.0,2023-06-16,36.0,3939.4,3939.2
IF2309,2023-06-16 13:54:00,3937.4,3937.2,55523040.0,91924.0,2023-06-16,47.0,3938.8,3938.2
IF2309,2023-06-16 13:55:00,3938.6,3937.8,70891920.0,91952.0,2023-06-16,60.0,3939.0,3937.8
IF2309,2023-06-16 13:56:00,3937.0,3936.8,76780800.0,91976.0,2023-06-16,65.0,3938.6,3938.2
IF2309,2023-06-16 13:57:00,3934.2,3933.0,175871940.0,92028.0,2023-06-16,149.0,3937.2,3937.0
IF2309,2023-06-16 13:58:00,3935.0,3933.6,100330500.0,92052.0,2023-06-16,85.0,3935.4,3933.6
IF2309,2023-06-16 13:59:00,3936.0,3933.4,87354720.0,92095.0,2023-06-16,74.0,3936.0,3934.2
IF2309,2023-06-16 14:00:00,3937.0,3935.4,55504440.0,92126.0,2023-06-16,47.0,3937.6,3936.4
IF2309,2023-06-16 14:01:00,3938.0,3936.6,53155740.0,92144.0,2023-06-16,45.0,3938.0,3937.2
IF2309,2023-06-16 14:02:00,3938.0,3937.8,93338220.0,92190.0,2023-06-16,79.0,3938.8,3938.6
IF2309,2023-06-16 14:03:00,3939.2,3937.8,55533960.0,92206.0,2023-06-16,47.0,3939.8,3937.8
IF2309,2023-06-16 14:04:00,3938.6,3938.6,63820020.0,92211.0,2023-06-16,54.0,3940.0,3939.8
IF2309,2023-06-16 14:05:00,3938.8,3938.4,20087580.0,92211.0,2023-06-16,17.0,3939.0,3939.0
IF2309,2023-06-16 14:06:00,3941.6,3939.0,106399800.0,92241.0,2023-06-16,90.0,3942.0,3939.0
IF2309,2023-06-16 14:07:00,3939.8,3939.4,66198780.0,92250.0,2023-06-16,56.0,3941.8,3941.6
IF2309,2023-06-16 14:08:00,3937.8,3937.2,90975300.0,92250.0,2023-06-16,77.0,3939.8,3939.8
IF2309,2023-06-16 14:09:00,3937.2,3937.0,47252760.0,92244.0,2023-06-16,40.0,3938.6,3937.6
IF2309,2023-06-16 14:10:00,3935.4,3935.0,102727140.0,92250.0,2023-06-16,87.0,3937.6,3937.4
IF2309,2023-06-16 14:11:00,3936.6,3934.0,86189580.0,92257.0,2023-06-16,73.0,3936.8,3935.6
IF2309,2023-06-16 14:12:00,3937.6,3936.2,126380700.0,92243.0,2023-06-16,107.0,3938.0,3936.2
IF2309,2023-06-16 14:13:00,3937.8,3937.8,70891380.0,92252.0,2023-06-16,60.0,3939.0,3937.8
IF2309,2023-06-16 14:14:00,3937.4,3937.4,69697920.0,92277.0,2023-06-16,59.0,3938.0,3938.0
IF2309,2023-06-16 14:15:00,3939.0,3937.4,47264340.0,92293.0,2023-06-16,40.0,3939.2,3937.4
IF2309,2023-06-16 14:16:00,3938.6,3938.2,48447660.0,92307.0,2023-06-16,41.0,3939.4,3938.8
IF2309,2023-06-16 14:17:00,3940.0,3938.6,66184440.0,92323.0,2023-06-16,56.0,3940.0,3938.6
IF2309,2023-06-16 14:18:00,3940.2,3938.8,83921100.0,92360.0,2023-06-16,71.0,3940.8,3940.0
IF2309,2023-06-16 14:19:00,3942.0,3939.8,56748180.0,92365.0,2023-06-16,48.0,3942.0,3940.2
IF2309,2023-06-16 14:20:00,3941.4,3941.0,47301180.0,92384.0,2023-06-16,40.0,3942.4,3942.2
IF2309,2023-06-16 14:21:00,3942.8,3941.4,88699980.0,92416.0,2023-06-16,75.0,3943.0,3941.6
IF2309,2023-06-16 14:22:00,3942.4,3942.0,112363560.0,92427.0,2023-06-16,95.0,3943.2,3942.8
IF2309,2023-06-16 14:23:00,3943.4,3942.2,59142660.0,92444.0,2023-06-16,50.0,3943.4,3942.4
IF2309,2023-06-16 14:24:00,3942.8,3942.2,44946540.0,92453.0,2023-06-16,38.0,3943.4,3943.4
IF2309,2023-06-16 14:25:00,3941.8,3941.8,56767320.0,92453.0,2023-06-16,48.0,3942.8,3942.8
IF2309,2023-06-16 14:26:00,3942.8,3941.6,57952320.0,92462.0,2023-06-16,49.0,3942.8,3941.8
IF2309,2023-06-16 14:27:00,3943.2,3941.8,69779460.0,92470.0,2023-06-16,59.0,3943.2,3942.8
IF2309,2023-06-16 14:28:00,3942.8,3942.4,48499920.0,92478.0,2023-06-16,41.0,3943.6,3943.2
IF2309,2023-06-16 14:29:00,3945.6,3942.8,134904600.0,92531.0,2023-06-16,114.0,3945.6,3943.0
IF2309,2023-06-16 14:30:00,3945.8,3944.4,120735540.0,92544.0,2023-06-16,102.0,3946.2,3945.6
IF2309,2023-06-16 14:31:00,3945.6,3944.0,126634260.0,92560.0,2023-06-16,107.0,3946.0,3946.0
IF2309,2023-06-16 14:32:00,3947.0,3945.0,80496900.0,92571.0,2023-06-16,68.0,3947.0,3945.2
IF2309,2023-06-16 14:33:00,3947.8,3946.6,176464560.0,92585.0,2023-06-16,149.0,3948.6,3947.0
IF2309,2023-06-16 14:34:00,3945.4,3945.0,114825120.0,92610.0,2023-06-16,97.0,3947.8,3947.8
IF2309,2023-06-16 14:35:00,3946.6,3945.4,92361360.0,92646.0,2023-06-16,78.0,3948.2,3945.4
IF2309,2023-06-16 14:36:00,3947.2,3946.6,130292520.0,92677.0,2023-06-16,110.0,3948.8,3946.6
IF2309,2023-06-16 14:37:00,3948.6,3946.8,264125220.0,92783.0,2023-06-16,223.0,3949.0,3947.8
IF2309,2023-06-16 14:38:00,3949.4,3948.4,266578680.0,92885.0,2023-06-16,225.0,3949.8,3948.6
IF2309,2023-06-16 14:39:00,3948.6,3948.4,181273800.0,92927.0,2023-06-16,153.0,3949.8,3949.6
IF2309,2023-06-16 14:40:00,3948.6,3948.2,136237620.0,92949.0,2023-06-16,115.0,3949.6,3948.2
IF2309,2023-06-16 14:41:00,3947.4,3946.8,155145420.0,92975.0,2023-06-16,131.0,3949.0,3948.8
IF2309,2023-06-16 14:42:00,3947.0,3947.0,103030920.0,92981.0,2023-06-16,87.0,3948.2,3947.8
IF2309,2023-06-16 14:43:00,3948.4,3947.0,131467860.0,92992.0,2023-06-16,111.0,3948.8,3947.0
IF2309,2023-06-16 14:44:00,3948.8,3947.8,131491140.0,93001.0,2023-06-16,111.0,3949.4,3948.6
IF2309,2023-06-16 14:45:00,3948.8,3948.2,93587280.0,92992.0,2023-06-16,79.0,3949.0,3949.0
IF2309,2023-06-16 14:46:00,3947.2,3947.0,99481560.0,93036.0,2023-06-16,84.0,3949.0,3949.0
IF2309,2023-06-16 14:47:00,3946.0,3946.0,107744580.0,93066.0,2023-06-16,91.0,3947.4,3947.2
IF2309,2023-06-16 14:48:00,3945.0,3944.2,164512860.0,93079.0,2023-06-16,139.0,3946.0,3946.0
IF2309,2023-06-16 14:49:00,3944.2,3944.2,191712840.0,93087.0,2023-06-16,162.0,3945.0,3944.8
IF2309,2023-06-16 14:50:00,3943.2,3943.0,144334020.0,93089.0,2023-06-16,122.0,3944.8,3944.8
IF2309,2023-06-16 14:51:00,3940.4,3940.4,138351360.0,93102.0,2023-06-16,117.0,3943.2,3943.2
IF2309,2023-06-16 14:52:00,3939.4,3939.2,203296680.0,93131.0,2023-06-16,172.0,3940.8,3940.2
IF2309,2023-06-16 14:53:00,3938.8,3938.2,138257280.0,93158.0,2023-06-16,117.0,3940.0,3940.0
IF2309,2023-06-16 14:54:00,3938.8,3938.0,165429300.0,93185.0,2023-06-16,140.0,3939.4,3938.6
IF2309,2023-06-16 14:55:00,3938.0,3938.0,131160780.0,93233.0,2023-06-16,111.0,3939.6,3938.8
IF2309,2023-06-16 14:56:00,3937.8,3937.0,304774740.0,93298.0,2023-06-16,258.0,3938.4,3938.0
IF2309,2023-06-16 14:57:00,3939.0,3937.8,148878600.0,93326.0,2023-06-16,126.0,3939.0,3938.0
IF2309,2023-06-16 14:58:00,3939.2,3938.4,206789580.0,93345.0,2023-06-16,175.0,3939.4,3939.0
IF2309,2023-06-16 14:59:00,3938.6,3938.4,212697300.0,93385.0,2023-06-16,180.0,3939.4,3939.2
IF2309,2023-06-16 15:00:00,3938.6,3938.4,228055020.0,93395.0,2023-06-16,193.0,3939.6,3939.0
IF2309,2023-06-19 09:31:00,3931.2,3929.8,621605220.0,93169.0,2023-06-19,527.0,3934.0,3933.0
IF2309,2023-06-19 09:32:00,3935.0,3930.4,506198820.0,92981.0,2023-06-19,429.0,3936.2,3931.2
IF2309,2023-06-19 09:33:00,3935.8,3935.0,251489760.0,92913.0,2023-06-19,213.0,3936.8,3935.0
